location_id,location_name,parameter,datetimeUtc,value,unit
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,129,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,142,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,143,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,143,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,143,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,146,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,146,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,146,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,146,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,148,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,148,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,148,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,148,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,132,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,131,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,131,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,131,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,120,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,120,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,120,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,111,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,111,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,111,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,111,µg/m³
3409505,"Lingraj Mandir, Bhubaneswar - OSPCB",pm25,18-12-2025,115,µg/m³
